student_id,method,theta,true_score,score,items,group_theta,group_score
68,CAT-MLE,0.7082144232565571,68.39153978412375,74.7395108083396,20,Tinggi,Sangat Tinggi
68,RB-Prior,0.7082144232565571,68.39153978412375,58.410067526089605,40,Tinggi,Tinggi
68,RB-NoPrior,0.7082144232565571,68.39153978412375,77.9803646563815,20,Tinggi,Sangat Tinggi
69,CAT-EAP,0.23321613126350166,58.94942594912954,61.53839507720449,20,Sedang,Tinggi
69,CAT-MLE,0.23321613126350166,58.94942594912954,56.75726373224174,20,Sedang,Sedang
69,RB-Prior,0.23321613126350166,58.94942594912954,48.072634597005425,40,Sedang,Rendah
69,RB-NoPrior,0.23321613126350166,58.94942594912954,66.26928471248247,20,Sedang,Tinggi
70,CAT-EAP,0.9531366339132451,72.88963474238862,70.6090502199124,20,Sangat Tinggi,Sangat Tinggi
70,CAT-MLE,0.9531366339132451,72.88963474238862,76.42089579411297,21,Sangat Tinggi,Sangat Tinggi
70,RB-Prior,0.9531366339132451,72.88963474238862,61.008353221957044,40,Sangat Tinggi,Sangat Tinggi
70,RB-NoPrior,0.9531366339132451,72.88963474238862,77.49307479224377,20,Sangat Tinggi,Sangat Tinggi
71,CAT-EAP,0.2871241652018242,60.056451826315026,49.17425853068947,20,Tinggi,Rendah
71,CAT-MLE,0.2871241652018242,60.056451826315026,74.56890711341768,21,Tinggi,Sangat Tinggi
71,RB-Prior,0.2871241652018242,60.056451826315026,56.829511465603204,40,Tinggi,Tinggi
71,RB-NoPrior,0.2871241652018242,60.056451826315026,83.64993215739486,20,Tinggi,Sangat Tinggi
72,CAT-EAP,-0.6124373746404379,41.24857963025539,45.33986996715255,20,Rendah,Rendah
72,CAT-MLE,-0.6124373746404379,41.24857963025539,45.60976069564301,22,Rendah,Rendah
72,RB-Prior,-0.6124373746404379,41.24857963025539,46.332436069986564,40,Rendah,Sangat Rendah
72,RB-NoPrior,-0.6124373746404379,41.24857963025539,50.8670520231214,40,Rendah,Rendah
73,CAT-EAP,0.36150352520610163,61.571739658300764,67.19944048385635,20,Tinggi,Tinggi
73,CAT-MLE,0.36150352520610163,61.571739658300764,64.7250028261738,21,Tinggi,Tinggi
73,RB-Prior,0.36150352520610163,61.571739658300764,61.05826397146256,40,Tinggi,Sangat Tinggi
73,RB-NoPrior,0.36150352520610163,61.571739658300764,76.05633802816902,20,Tinggi,Sangat Tinggi
74,CAT-EAP,-1.1437262073206618,30.7058396597884,34.5117864762676,20,Sangat Rendah,Sangat Rendah
74,CAT-MLE,-1.1437262073206618,30.7058396597884,32.140741229888334,20,Sangat Rendah,Sangat Rendah
74,RB-Prior,-1.1437262073206618,30.7058396597884,52.85140562248997,35,Sangat Rendah,Sedang
74,RB-NoPrior,-1.1437262073206618,30.7058396597884,39.27542198435567,40,Sangat Rendah,Sangat Rendah
75,CAT-EAP,0.10855970577652314,56.36603822737786,66.77173008062593,20,Sedang,Tinggi
75,CAT-MLE,0.10855970577652314,56.36603822737786,51.6014466603525,20,Sedang,Sedang
75,RB-Prior,0.10855970577652314,56.36603822737786,55.03585905830995,40,Sedang,Tinggi
75,RB-NoPrior,0.10855970577652314,56.36603822737786,48.0300187617261,40,Sedang,Rendah
76,CAT-EAP,-0.0332299906444608,53.397980121689606,65.77853824480947,20,Sedang,Tinggi
76,CAT-MLE,-0.0332299906444608,53.397980121689606,53.62017434250876,21,Sedang,Sedang
76,RB-Prior,-0.0332299906444608,53.397980121689606,50.79726651480638,40,Sedang,Rendah
76,RB-NoPrior,-0.0332299906444608,53.397980121689606,50.99290780141845,40,Sedang,Rendah
77,CAT-EAP,-0.2081168572725397,49.71458566658633,64.02475607404409,20,Sedang,Tinggi
77,CAT-MLE,-0.2081168572725397,49.71458566658633,57.29589242487856,20,Sedang,Sedang
77,RB-Prior,-0.2081168572725397,49.71458566658633,48.49686157912125,40,Sedang,Rendah
77,RB-NoPrior,-0.2081168572725397,49.71458566658633,52.84155062100116,40,Sedang,Rendah
78,CAT-EAP,-0.12853751143893075,51.39219856066561,55.20767410710854,20,Sedang,Sedang
78,CAT-MLE,-0.12853751143893075,51.39219856066561,48.24678285025108,20,Sedang,Rendah
78,RB-Prior,-0.12853751143893075,51.39219856066561,53.95470955037744,40,Sedang,Sedang
78,RB-NoPrior,-0.12853751143893075,51.39219856066561,56.67696532784071,40,Sedang,Sedang
79,CAT-EAP,-1.881849045497639,18.42281252798343,19.076761457141355,22,Sangat Rendah,Sangat Rendah
79,CAT-MLE,-1.881849045497639,18.42281252798343,16.191035084517907,25,Sangat Rendah,Sangat Rendah
79,RB-Prior,-1.881849045497639,18.42281252798343,43.02874302874302,34,Sangat Rendah,Sangat Rendah
79,RB-NoPrior,-1.881849045497639,18.42281252798343,27.611596870685673,40,Sangat Rendah,Sangat Rendah
80,CAT-EAP,-0.5487249077409615,42.56840524100494,35.61625666139921,20,Rendah,Sangat Rendah
80,CAT-MLE,-0.5487249077409615,42.56840524100494,43.63996702059726,20,Rendah,Rendah
80,RB-Prior,-0.5487249077409615,42.56840524100494,50.42408821034774,32,Rendah,Rendah
80,RB-NoPrior,-0.5487249077409615,42.56840524100494,42.02205882352942,40,Rendah,Sangat Rendah
81,CAT-EAP,0.09284490114111471,56.038398187453275,52.07997320706349,20,Sedang,Sedang
81,CAT-MLE,0.09284490114111471,56.038398187453275,56.80414984320766,20,Sedang,Sedang
81,RB-Prior,0.09284490114111471,56.038398187453275,55.93650793650794,40,Sedang,Tinggi
81,RB-NoPrior,0.09284490114111471,56.038398187453275,69.29133858267717,20,Sedang,Tinggi
82,CAT-EAP,0.15985639199740037,57.43268166529867,59.244143091926404,20,Sedang,Sedang
82,CAT-MLE,0.15985639199740037,57.43268166529867,62.811755411345295,21,Sedang,Tinggi
82,RB-Prior,0.15985639199740037,57.43268166529867,50.38095238095238,40,Sedang,Rendah
82,RB-NoPrior,0.15985639199740037,57.43268166529867,68.96807720861172,20,Sedang,Tinggi
83,CAT-EAP,-1.0276751409259581,32.91838506508197,30.970700176836846,20,Sangat Rendah,Sangat Rendah
83,CAT-MLE,-1.0276751409259581,32.91838506508197,35.44368910103412,20,Sangat Rendah,Sangat Rendah
83,RB-Prior,-1.0276751409259581,32.91838506508197,45.76976421636615,30,Sangat Rendah,Sangat Rendah
83,RB-NoPrior,-1.0276751409259581,32.91838506508197,39.40594059405944,40,Sangat Rendah,Sangat Rendah
84,CAT-EAP,1.2657078408647007,78.13164000390208,77.16995570449735,20,Sangat Tinggi,Sangat Tinggi
84,CAT-MLE,1.2657078408647007,78.13164000390208,68.92578550472045,21,Sangat Tinggi,Tinggi
84,RB-Prior,1.2657078408647007,78.13164000390208,62.978222483814015,40,Sangat Tinggi,Sangat Tinggi
84,RB-NoPrior,1.2657078408647007,78.13164000390208,72.91381668946649,20,Sangat Tinggi,Tinggi
85,CAT-EAP,-0.8661748482145009,36.09109854773998,35.41445950165814,20,Sangat Rendah,Sangat Rendah
85,CAT-MLE,-0.8661748482145009,36.09109854773998,36.39364803580046,20,Sangat Rendah,Rendah
85,RB-Prior,-0.8661748482145009,36.09109854773998,44.47494852436514,40,Sangat Rendah,Sangat Rendah
85,RB-NoPrior,-0.8661748482145009,36.09109854773998,58.49200304645848,20,Sangat Rendah,Sedang
86,CAT-EAP,0.9694572005267368,73.17799946924256,76.86230141812949,20,Sangat Tinggi,Sangat Tinggi
86,CAT-MLE,0.9694572005267368,73.17799946924256,71.17770524722009,20,Sangat Tinggi,Tinggi
86,RB-Prior,0.9694572005267368,73.17799946924256,63.71463714637146,40,Sangat Tinggi,Sangat Tinggi
86,RB-NoPrior,0.9694572005267368,73.17799946924256,78.96213183730715,20,Sangat Tinggi,Sangat Tinggi
87,CAT-EAP,0.42719436187168486,62.89682204495888,60.05104123505161,20,Tinggi,Tinggi
87,CAT-MLE,0.42719436187168486,62.89682204495888,67.04301440459646,20,Tinggi,Tinggi
87,RB-Prior,0.42719436187168486,62.89682204495888,53.388278388278394,40,Tinggi,Sedang
87,RB-NoPrior,0.42719436187168486,62.89682204495888,59.102815979043875,40,Tinggi,Sedang
88,CAT-EAP,-0.646227309843803,40.5520212970473,48.34751684058702,20,Rendah,Rendah
88,CAT-MLE,-0.646227309843803,40.5520212970473,53.39664623945723,20,Rendah,Sedang
88,RB-Prior,-0.646227309843803,40.5520212970473,39.73906911142452,40,Rendah,Sangat Rendah
88,RB-NoPrior,-0.646227309843803,40.5520212970473,43.73838721664812,40,Rendah,Sangat Rendah
89,CAT-EAP,1.775310892609512,85.25297756052042,77.42998906396079,20,Sangat Tinggi,Sangat Tinggi
89,CAT-MLE,1.775310892609512,85.25297756052042,88.57373921407354,31,Sangat Tinggi,Sangat Tinggi
89,RB-Prior,1.775310892609512,85.25297756052042,71.00671140939598,40,Sangat Tinggi,Sangat Tinggi
89,RB-NoPrior,1.775310892609512,85.25297756052042,82.80725319006045,20,Sangat Tinggi,Sangat Tinggi
90,CAT-EAP,-1.19363683175648,29.773806426320043,32.22820114395915,20,Sangat Rendah,Sangat Rendah
90,CAT-MLE,-1.19363683175648,29.773806426320043,33.61454923037998,20,Sangat Rendah,Sangat Rendah
90,RB-Prior,-1.19363683175648,29.773806426320043,51.401500197394405,36,Sangat Rendah,Rendah
90,RB-NoPrior,-1.19363683175648,29.773806426320043,41.27708095781071,40,Sangat Rendah,Sangat Rendah
91,CAT-EAP,0.9191541736100015,72.28439326148988,60.721411526173185,20,Sangat Tinggi,Tinggi
91,CAT-MLE,0.9191541736100015,72.28439326148988,81.72445806034216,27,Sangat Tinggi,Sangat Tinggi
91,RB-Prior,0.9191541736100015,72.28439326148988,63.07269395235187,40,Sangat Tinggi,Sangat Tinggi
91,RB-NoPrior,0.9191541736100015,72.28439326148988,73.79032258064517,40,Sangat Tinggi,Tinggi
92,CAT-EAP,1.0005823180429783,73.72370513357986,75.2608437998143,20,Sangat Tinggi,Sangat Tinggi
92,CAT-MLE,1.0005823180429783,73.72370513357986,75.73307292383919,20,Sangat Tinggi,Sangat Tinggi
92,RB-Prior,1.0005823180429783,73.72370513357986,57.22797115083098,40,Sangat Tinggi,Tinggi
92,RB-NoPrior,1.0005823180429783,73.72370513357986,73.01136363636364,20,Sangat Tinggi,Tinggi
93,CAT-EAP,-0.6706202090766449,40.05079683805292,40.412527575517224,20,Rendah,Rendah
93,CAT-MLE,-0.6706202090766449,40.05079683805292,46.49590440172584,20,Rendah,Rendah
93,RB-Prior,-0.6706202090766449,40.05079683805292,48.43155893536121,28,Rendah,Rendah
93,RB-NoPrior,-0.6706202090766449,40.05079683805292,66.47966339410938,20,Rendah,Tinggi
94,CAT-EAP,1.3924653000643288,80.07586182710642,76.24324652220575,20,Sangat Tinggi,Sangat Tinggi
94,CAT-MLE,1.3924653000643288,80.07586182710642,76.89589423441622,20,Sangat Tinggi,Sangat Tinggi
94,RB-Prior,1.3924653000643288,80.07586182710642,69.78267341470674,40,Sangat Tinggi,Sangat Tinggi
94,RB-NoPrior,1.3924653000643288,80.07586182710642,76.48667122351334,20,Sangat Tinggi,Sangat Tinggi
95,CAT-EAP,-0.2500465145989528,48.83057435522829,53.26446959459857,20,Rendah,Sedang
95,CAT-MLE,-0.2500465145989528,48.83057435522829,47.034734106390566,20,Rendah,Rendah
95,RB-Prior,-0.2500465145989528,48.83057435522829,50.69854082583049,40,Rendah,Rendah
95,RB-NoPrior,-0.2500465145989528,48.83057435522829,68.13266041816871,20,Rendah,Tinggi
96,CAT-EAP,0.28869362927985703,60.088576195906576,56.520091254870074,20,Tinggi,Sedang
96,CAT-MLE,0.28869362927985703,60.088576195906576,59.17051388845056,20,Tinggi,Sedang
96,RB-Prior,0.28869362927985703,60.088576195906576,58.845096241979846,40,Tinggi,Tinggi
96,RB-NoPrior,0.28869362927985703,60.088576195906576,72.83603096410981,20,Tinggi,Tinggi
97,CAT-EAP,0.2603218387712207,59.50691493790554,59.66545367101597,20,Sedang,Sedang
97,CAT-MLE,0.2603218387712207,59.50691493790554,61.18837040207688,20,Sedang,Tinggi
97,RB-Prior,0.2603218387712207,59.50691493790554,54.98458376156218,40,Sedang,Tinggi
97,RB-NoPrior,0.2603218387712207,59.50691493790554,50.978336827393434,40,Sedang,Rendah
98,CAT-EAP,-0.1343087414705478,51.270585155489,54.28785007938611,20,Sedang,Sedang
98,CAT-MLE,-0.1343087414705478,51.270585155489,56.69787159507129,20,Sedang,Sedang
98,RB-Prior,-0.1343087414705478,51.270585155489,52.84840682330222,40,Sedang,Sedang
98,RB-NoPrior,-0.1343087414705478,51.270585155489,72.35421166306695,20,Sedang,Tinggi
99,CAT-EAP,0.8108082731597821,70.31299072220611,73.7478512232945,20,Tinggi,Sangat Tinggi
99,CAT-MLE,0.8108082731597821,70.31299072220611,67.45420860078912,20,Tinggi,Tinggi
99,RB-Prior,0.8108082731597821,70.31299072220611,57.10857828434314,40,Tinggi,Tinggi
99,RB-NoPrior,0.8108082731597821,70.31299072220611,82.82828282828282,20,Tinggi,Sangat Tinggi
100,CAT-EAP,0.793488720552213,69.99221386242812,64.51086304831074,20,Tinggi,Tinggi
100,CAT-MLE,0.793488720552213,69.99221386242812,75.50882359788386,20,Tinggi,Sangat Tinggi
100,RB-Prior,0.793488720552213,69.99221386242812,61.38123257974607,40,Tinggi,Sangat Tinggi
100,RB-NoPrior,0.793488720552213,69.99221386242812,77.73138482950591,20,Tinggi,Sangat Tinggi
101,CAT-EAP,-1.7485319732381808,20.377251003825673,15.58274177135759,21,Sangat Rendah,Sangat Rendah
101,CAT-MLE,-1.7485319732381808,20.377251003825673,15.761631562127738,26,Sangat Rendah,Sangat Rendah
101,RB-Prior,-1.7485319732381808,20.377251003825673,31.205073995771667,35,Sangat Rendah,Sangat Rendah
101,RB-NoPrior,-1.7485319732381808,20.377251003825673,39.73564642709622,40,Sangat Rendah,Sangat Rendah
102,CAT-EAP,1.3043402428781525,78.73585663382532,74.92989015409258,20,Sangat Tinggi,Sangat Tinggi
102,CAT-MLE,1.3043402428781525,78.73585663382532,77.19557901587348,21,Sangat Tinggi,Sangat Tinggi
102,RB-Prior,1.3043402428781525,78.73585663382532,64.18982204183578,38,Sangat Tinggi,Sangat Tinggi
102,RB-NoPrior,1.3043402428781525,78.73585663382532,81.33333333333333,20,Sangat Tinggi,Sangat Tinggi
103,CAT-EAP,-1.6624919880356743,21.7051535900981,23.633257069440887,21,Sangat Rendah,Sangat Rendah
103,CAT-MLE,-1.6624919880356743,21.7051535900981,14.60780056504667,25,Sangat Rendah,Sangat Rendah
103,RB-Prior,-1.6624919880356743,21.7051535900981,47.35126324368377,35,Sangat Rendah,Rendah
103,RB-NoPrior,-1.6624919880356743,21.7051535900981,36.624203821656046,40,Sangat Rendah,Sangat Rendah
104,CAT-EAP,1.0325462043416573,74.27822578397112,64.42784871303692,20,Sangat Tinggi,Tinggi
104,CAT-MLE,1.0325462043416573,74.27822578397112,69.45745554435129,20,Sangat Tinggi,Tinggi
104,RB-Prior,1.0325462043416573,74.27822578397112,56.4324671158165,40,Sangat Tinggi,Tinggi
104,RB-NoPrior,1.0325462043416573,74.27822578397112,87.79342723004694,20,Sangat Tinggi,Sangat Tinggi
105,CAT-EAP,1.1267051368275833,75.87587247455232,64.62481054970446,20,Sangat Tinggi,Tinggi
105,CAT-MLE,1.1267051368275833,75.87587247455232,69.38657992514689,20,Sangat Tinggi,Tinggi
105,RB-Prior,1.1267051368275833,75.87587247455232,55.45942720763724,40,Sangat Tinggi,Tinggi
105,RB-NoPrior,1.1267051368275833,75.87587247455232,59.144969463195125,40,Sangat Tinggi,Sedang
106,CAT-EAP,-1.0909664302151982,31.70412225899366,33.66144983867937,20,Sangat Rendah,Sangat Rendah
106,CAT-MLE,-1.0909664302151982,31.70412225899366,28.33485922475156,20,Sangat Rendah,Sangat Rendah
106,RB-Prior,-1.0909664302151982,31.70412225899366,49.43259192010893,31,Sangat Rendah,Rendah
106,RB-NoPrior,-1.0909664302151982,31.70412225899366,42.171614477429834,39,Sangat Rendah,Sangat Rendah
107,CAT-EAP,-0.4108142879545848,45.448389715322726,43.313838912412166,20,Rendah,Rendah
107,CAT-MLE,-0.4108142879545848,45.448389715322726,44.160210034772376,23,Rendah,Rendah
107,RB-Prior,-0.4108142879545848,45.448389715322726,53.0313124583611,39,Rendah,Sedang
107,RB-NoPrior,-0.4108142879545848,45.448389715322726,51.94573366654767,40,Rendah,Rendah
108,CAT-EAP,-1.1057046684859357,31.423945651968122,31.663492118704788,20,Sangat Rendah,Sangat Rendah
108,CAT-MLE,-1.1057046684859357,31.423945651968122,29.1486497536097,20,Sangat Rendah,Sangat Rendah
108,RB-Prior,-1.1057046684859357,31.423945651968122,51.88136343514828,31,Sangat Rendah,Sedang
108,RB-NoPrior,-1.1057046684859357,31.423945651968122,41.217257318952214,40,Sangat Rendah,Sangat Rendah
109,CAT-EAP,-0.21492103028873533,49.571118530711814,47.00882184693849,20,Sedang,Rendah
109,CAT-MLE,-0.21492103028873533,49.571118530711814,49.0340970957433,20,Sedang,Sedang
109,RB-Prior,-0.21492103028873533,49.571118530711814,54.63182897862233,40,Sedang,Sedang
109,RB-NoPrior,-0.21492103028873533,49.571118530711814,54.19172267421295,40,Sedang,Sedang
110,CAT-EAP,-0.30803428418574125,47.608794912804726,37.477100966045576,20,Rendah,Sangat Rendah
110,CAT-MLE,-0.30803428418574125,47.608794912804726,51.20954493761046,20,Rendah,Sedang
110,RB-Prior,-0.30803428418574125,47.608794912804726,42.661648990762934,40,Rendah,Sangat Rendah
110,RB-NoPrior,-0.30803428418574125,47.608794912804726,48.19126819126819,35,Rendah,Rendah
111,CAT-EAP,0.7796605322693398,69.73502886016843,74.84062281177263,20,Tinggi,Sangat Tinggi
111,CAT-MLE,0.7796605322693398,69.73502886016843,55.14552237012993,20,Tinggi,Sedang
111,RB-Prior,0.7796605322693398,69.73502886016843,64.25667828106855,40,Tinggi,Sangat Tinggi
111,RB-NoPrior,0.7796605322693398,69.73502886016843,78.58166189111748,20,Tinggi,Sangat Tinggi
112,CAT-EAP,1.3103087461196083,78.82830131080567,82.76758886425777,20,Sangat Tinggi,Sangat Tinggi
112,CAT-MLE,1.3103087461196083,78.82830131080567,68.60053420678138,21,Sangat Tinggi,Tinggi
112,RB-Prior,1.3103087461196083,78.82830131080567,68.95573212258797,40,Sangat Tinggi,Sangat Tinggi
112,RB-NoPrior,1.3103087461196083,78.82830131080567,76.72176308539945,20,Sangat Tinggi,Sangat Tinggi
113,CAT-EAP,1.395683810789956,80.12377955607121,74.54191129134023,20,Sangat Tinggi,Sangat Tinggi
113,CAT-MLE,1.395683810789956,80.12377955607121,83.10914233791452,21,Sangat Tinggi,Sangat Tinggi
113,RB-Prior,1.395683810789956,80.12377955607121,67.78726922017084,40,Sangat Tinggi,Sangat Tinggi
113,RB-NoPrior,1.395683810789956,80.12377955607121,88.51674641148325,20,Sangat Tinggi,Sangat Tinggi
114,CAT-EAP,-0.5621680265783021,42.28927590510842,54.90093151719042,20,Rendah,Sedang
114,CAT-MLE,-0.5621680265783021,42.28927590510842,37.99489586291959,20,Rendah,Rendah
114,RB-Prior,-0.5621680265783021,42.28927590510842,52.47793618465717,40,Rendah,Sedang
114,RB-NoPrior,-0.5621680265783021,42.28927590510842,56.30931458699472,40,Rendah,Sedang
115,CAT-EAP,-0.20922187374452778,49.69128607538036,50.64000082741551,20,Sedang,Sedang
115,CAT-MLE,-0.20922187374452778,49.69128607538036,46.94268762799356,21,Sedang,Rendah
115,RB-Prior,-0.20922187374452778,49.69128607538036,55.42875774372352,40,Sedang,Tinggi
115,RB-NoPrior,-0.20922187374452778,49.69128607538036,72.42570836212855,20,Sedang,Tinggi
116,CAT-EAP,-1.6834381922209503,21.377169542048264,25.270953141008572,20,Sangat Rendah,Sangat Rendah
116,CAT-MLE,-1.6834381922209503,21.377169542048264,16.789595172637643,25,Sangat Rendah,Sangat Rendah
116,RB-Prior,-1.6834381922209503,21.377169542048264,45.29717253317944,26,Sangat Rendah,Sangat Rendah
116,RB-NoPrior,-1.6834381922209503,21.377169542048264,35.96145422689442,40,Sangat Rendah,Sangat Rendah
117,CAT-EAP,-0.8058700664961888,37.299953527076354,38.035890283981644,20,Rendah,Sangat Rendah
117,CAT-MLE,-0.8058700664961888,37.299953527076354,40.49526366676351,20,Rendah,Rendah
117,RB-Prior,-0.8058700664961888,37.299953527076354,48.24532633650378,40,Rendah,Rendah
117,RB-NoPrior,-0.8058700664961888,37.299953527076354,61.45292809488508,20,Rendah,Sedang
118,CAT-EAP,0.9648516330974576,73.0967781985513,70.84262968585617,20,Sangat Tinggi,Sangat Tinggi
118,CAT-MLE,0.9648516330974576,73.0967781985513,81.6356403916949,20,Sangat Tinggi,Sangat Tinggi
118,RB-Prior,0.9648516330974576,73.0967781985513,73.2468249585864,40,Sangat Tinggi,Sangat Tinggi
118,RB-NoPrior,0.9648516330974576,73.0967781985513,78.57142857142857,20,Sangat Tinggi,Sangat Tinggi
119,CAT-EAP,1.6155828235482317,83.22259731120526,84.52245882252055,20,Sangat Tinggi,Sangat Tinggi
119,CAT-MLE,1.6155828235482317,83.22259731120526,82.5474302749017,20,Sangat Tinggi,Sangat Tinggi
119,RB-Prior,1.6155828235482317,83.22259731120526,70.07440066133921,40,Sangat Tinggi,Sangat Tinggi
119,RB-NoPrior,1.6155828235482317,83.22259731120526,83.67626886145406,20,Sangat Tinggi,Sangat Tinggi
120,CAT-EAP,-1.234348871879922,29.022846180710253,28.539048500331006,20,Sangat Rendah,Sangat Rendah
120,CAT-MLE,-1.234348871879922,29.022846180710253,33.367122322669246,20,Sangat Rendah,Sangat Rendah
120,RB-Prior,-1.234348871879922,29.022846180710253,45.65673520772134,34,Sangat Rendah,Sangat Rendah
120,RB-NoPrior,-1.234348871879922,29.022846180710253,42.7685950413223,40,Sangat Rendah,Sangat Rendah
121,CAT-EAP,-0.5924642591528942,41.66146565013426,50.3977471601711,20,Rendah,Sedang
121,CAT-MLE,-0.5924642591528942,41.66146565013426,35.071707773258815,20,Rendah,Sangat Rendah
121,RB-Prior,-0.5924642591528942,41.66146565013426,43.833276392210436,40,Rendah,Sangat Rendah
121,RB-NoPrior,-0.5924642591528942,41.66146565013426,45.66727605118832,40,Rendah,Sangat Rendah
122,CAT-EAP,-0.02640575695892703,53.5413481661127,51.31441020171914,20,Sedang,Sedang
122,CAT-MLE,-0.02640575695892703,53.5413481661127,61.343347518175605,20,Sedang,Tinggi
122,RB-Prior,-0.02640575695892703,53.5413481661127,51.5003261578604,40,Sedang,Sedang
122,RB-NoPrior,-0.02640575695892703,53.5413481661127,58.52534562211981,20,Sedang,Sedang
123,CAT-EAP,0.2801611588196068,59.91385623961777,54.8435021893701,20,Sedang,Sedang
123,CAT-MLE,0.2801611588196068,59.91385623961777,59.416977234180926,20,Sedang,Sedang
123,RB-Prior,0.2801611588196068,59.91385623961777,56.741028128031026,38,Sedang,Tinggi
